"name";"url";"query";"woeid";"City"
"#AngelGarrido";"http://twitter.com/search?q=%23AngelGarrido";"%23AngelGarrido";"766356";"Málaga"
"#OnceSeguro";"http://twitter.com/search?q=%23OnceSeguro";"%23OnceSeguro";"766356";"Málaga"
"#Garrido";"http://twitter.com/search?q=%23Garrido";"%23Garrido";"766356";"Málaga"
"#DevoraOlor";"http://twitter.com/search?q=%23DevoraOlor";"%23DevoraOlor";"766356";"Málaga"
"#28AbrilDependeDeTi";"http://twitter.com/search?q=%2328AbrilDependeDeTi";"%2328AbrilDependeDeTi";"766356";"Málaga"
"#GetReadyForReno";"http://twitter.com/search?q=%23GetReadyForReno";"%23GetReadyForReno";"766356";"Málaga"
"#mundohackerday";"http://twitter.com/search?q=%23mundohackerday";"%23mundohackerday";"766356";"Málaga"
"#LaCafeteraElRebate2";"http://twitter.com/search?q=%23LaCafeteraElRebate2";"%23LaCafeteraElRebate2";"766356";"Málaga"
"#LuzParaElEko";"http://twitter.com/search?q=%23LuzParaElEko";"%23LuzParaElEko";"766356";"Málaga"
"#meningitis";"http://twitter.com/search?q=%23meningitis";"%23meningitis";"766356";"Málaga"
"#SevillaFCRayo";"http://twitter.com/search?q=%23SevillaFCRayo";"%23SevillaFCRayo";"766356";"Málaga"
"#PremiosStela";"http://twitter.com/search?q=%23PremiosStela";"%23PremiosStela";"766356";"Málaga"
"#vacunas";"http://twitter.com/search?q=%23vacunas";"%23vacunas";"766356";"Málaga"
"#DayOneInnovationSummit";"http://twitter.com/search?q=%23DayOneInnovationSummit";"%23DayOneInnovationSummit";"766356";"Málaga"
"#TapasSummit";"http://twitter.com/search?q=%23TapasSummit";"%23TapasSummit";"766356";"Málaga"
"#PoletikaDaLaNota";"http://twitter.com/search?q=%23PoletikaDaLaNota";"%23PoletikaDaLaNota";"766356";"Málaga"
"Ángel Garrido";"http://twitter.com/search?q=%22%C3%81ngel+Garrido%22";"%22%C3%81ngel+Garrido%22";"779063";"Zaragoza"
"Díaz Ayuso";"http://twitter.com/search?q=%22D%C3%ADaz+Ayuso%22";"%22D%C3%ADaz+Ayuso%22";"779063";"Zaragoza"
"Sandro Rosell";"http://twitter.com/search?q=%22Sandro+Rosell%22";"%22Sandro+Rosell%22";"779063";"Zaragoza"
"#RumbournasARV";"http://twitter.com/search?q=%23RumbournasARV";"%23RumbournasARV";"779063";"Zaragoza"
"Comunidad de Madrid";"http://twitter.com/search?q=%22Comunidad+de+Madrid%22";"%22Comunidad+de+Madrid%22";"779063";"Zaragoza"
"#GotasdeSolidaridad";"http://twitter.com/search?q=%23GotasdeSolidaridad";"%23GotasdeSolidaridad";"779063";"Zaragoza"
"#DebateGanadorESP";"http://twitter.com/search?q=%23DebateGanadorESP";"%23DebateGanadorESP";"779063";"Zaragoza"
"#FelizMiércoles";"http://twitter.com/search?q=%23FelizMi%C3%A9rcoles";"%23FelizMi%C3%A9rcoles";"779063";"Zaragoza"
"Lamela";"http://twitter.com/search?q=Lamela";"Lamela";"779063";"Zaragoza"
"Cifuentes";"http://twitter.com/search?q=Cifuentes";"Cifuentes";"779063";"Zaragoza"
"La Audiencia Nacional";"http://twitter.com/search?q=%22La+Audiencia+Nacional%22";"%22La+Audiencia+Nacional%22";"779063";"Zaragoza"
"Peter Brook";"http://twitter.com/search?q=%22Peter+Brook%22";"%22Peter+Brook%22";"779063";"Zaragoza"
"Lillard";"http://twitter.com/search?q=Lillard";"Lillard";"779063";"Zaragoza"
"#NESIforum";"http://twitter.com/search?q=%23NESIforum";"%23NESIforum";"779063";"Zaragoza"
"Madrid Central";"http://twitter.com/search?q=%22Madrid+Central%22";"%22Madrid+Central%22";"779063";"Zaragoza"
"David Suárez";"http://twitter.com/search?q=%22David+Su%C3%A1rez%22";"%22David+Su%C3%A1rez%22";"779063";"Zaragoza"
"4 del PP";"http://twitter.com/search?q=%224+del+PP%22";"%224+del+PP%22";"779063";"Zaragoza"
"PP de Madrid";"http://twitter.com/search?q=%22PP+de+Madrid%22";"%22PP+de+Madrid%22";"779063";"Zaragoza"
"Artes 2019";"http://twitter.com/search?q=%22Artes+2019%22";"%22Artes+2019%22";"779063";"Zaragoza"
"Asamblea de Madrid";"http://twitter.com/search?q=%22Asamblea+de+Madrid%22";"%22Asamblea+de+Madrid%22";"779063";"Zaragoza"
"Premio Princesa de Asturias";"http://twitter.com/search?q=%22Premio+Princesa+de+Asturias%22";"%22Premio+Princesa+de+Asturias%22";"779063";"Zaragoza"
"Ignacio Aguado";"http://twitter.com/search?q=%22Ignacio+Aguado%22";"%22Ignacio+Aguado%22";"779063";"Zaragoza"
"Westbrook";"http://twitter.com/search?q=Westbrook";"Westbrook";"779063";"Zaragoza"
"Garrido a Ciudadanos";"http://twitter.com/search?q=%22Garrido+a+Ciudadanos%22";"%22Garrido+a+Ciudadanos%22";"779063";"Zaragoza"
"Odegaard";"http://twitter.com/search?q=Odegaard";"Odegaard";"779063";"Zaragoza"
"Paul George";"http://twitter.com/search?q=%22Paul+George%22";"%22Paul+George%22";"779063";"Zaragoza"
"Donaire";"http://twitter.com/search?q=Donaire";"Donaire";"779063";"Zaragoza"
"Debate Atresmedia";"http://twitter.com/search?q=%22Debate+Atresmedia%22";"%22Debate+Atresmedia%22";"779063";"Zaragoza"
"Golpista";"http://twitter.com/search?q=Golpista";"Golpista";"779063";"Zaragoza"
"Chavista";"http://twitter.com/search?q=Chavista";"Chavista";"779063";"Zaragoza"
"Luis Rubiales";"http://twitter.com/search?q=%22Luis+Rubiales%22";"%22Luis+Rubiales%22";"779063";"Zaragoza"
"Proetarra";"http://twitter.com/search?q=Proetarra";"Proetarra";"779063";"Zaragoza"
"Neocomunista";"http://twitter.com/search?q=Neocomunista";"Neocomunista";"779063";"Zaragoza"
"#EstamosMuyCerca";"http://twitter.com/search?q=%23EstamosMuyCerca";"%23EstamosMuyCerca";"779063";"Zaragoza"
"#OnceSeguro";"http://twitter.com/search?q=%23OnceSeguro";"%23OnceSeguro";"779063";"Zaragoza"
"#AngelGarrido";"http://twitter.com/search?q=%23AngelGarrido";"%23AngelGarrido";"779063";"Zaragoza"
"#Garrido";"http://twitter.com/search?q=%23Garrido";"%23Garrido";"779063";"Zaragoza"
"#DevoraOlor";"http://twitter.com/search?q=%23DevoraOlor";"%23DevoraOlor";"779063";"Zaragoza"
"#mundohackerday";"http://twitter.com/search?q=%23mundohackerday";"%23mundohackerday";"779063";"Zaragoza"
"#28AbrilDependeDeTi";"http://twitter.com/search?q=%2328AbrilDependeDeTi";"%2328AbrilDependeDeTi";"779063";"Zaragoza"
"#LaCafeteraElRebate2";"http://twitter.com/search?q=%23LaCafeteraElRebate2";"%23LaCafeteraElRebate2";"779063";"Zaragoza"
"#DayOneInnovationSummit";"http://twitter.com/search?q=%23DayOneInnovationSummit";"%23DayOneInnovationSummit";"779063";"Zaragoza"
"#LuzParaElEko";"http://twitter.com/search?q=%23LuzParaElEko";"%23LuzParaElEko";"779063";"Zaragoza"
"#meningitis";"http://twitter.com/search?q=%23meningitis";"%23meningitis";"779063";"Zaragoza"
"#SevillaFCRayo";"http://twitter.com/search?q=%23SevillaFCRayo";"%23SevillaFCRayo";"779063";"Zaragoza"
"#PremiosStela";"http://twitter.com/search?q=%23PremiosStela";"%23PremiosStela";"779063";"Zaragoza"
"#vacunas";"http://twitter.com/search?q=%23vacunas";"%23vacunas";"779063";"Zaragoza"
"#TapasSummit";"http://twitter.com/search?q=%23TapasSummit";"%23TapasSummit";"779063";"Zaragoza"
"#PoletikaDaLaNota";"http://twitter.com/search?q=%23PoletikaDaLaNota";"%23PoletikaDaLaNota";"779063";"Zaragoza"
"#AR24A";"http://twitter.com/search?q=%23AR24A";"%23AR24A";"779063";"Zaragoza"
"Ángel Garrido";"http://twitter.com/search?q=%22%C3%81ngel+Garrido%22";"%22%C3%81ngel+Garrido%22";"774508";"Sevilla"
"#FelizMiércoles";"http://twitter.com/search?q=%23FelizMi%C3%A9rcoles";"%23FelizMi%C3%A9rcoles";"774508";"Sevilla"
"#Málaga";"http://twitter.com/search?q=%23M%C3%A1laga";"%23M%C3%A1laga";"774508";"Sevilla"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"774508";"Sevilla"
"Rivera";"http://twitter.com/search?q=Rivera";"Rivera";"774508";"Sevilla"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"774508";"Sevilla"
"Pablo Iglesias";"http://twitter.com/search?q=%22Pablo+Iglesias%22";"%22Pablo+Iglesias%22";"774508";"Sevilla"
"Sánchez";"http://twitter.com/search?q=S%C3%A1nchez";"S%C3%A1nchez";"774508";"Sevilla"
"Casado";"http://twitter.com/search?q=Casado";"Casado";"774508";"Sevilla"
"Díaz Ayuso";"http://twitter.com/search?q=%22D%C3%ADaz+Ayuso%22";"%22D%C3%ADaz+Ayuso%22";"774508";"Sevilla"
"Sandro Rosell";"http://twitter.com/search?q=%22Sandro+Rosell%22";"%22Sandro+Rosell%22";"774508";"Sevilla"
"#RumbournasARV";"http://twitter.com/search?q=%23RumbournasARV";"%23RumbournasARV";"774508";"Sevilla"
"Comunidad de Madrid";"http://twitter.com/search?q=%22Comunidad+de+Madrid%22";"%22Comunidad+de+Madrid%22";"774508";"Sevilla"
"Cifuentes";"http://twitter.com/search?q=Cifuentes";"Cifuentes";"774508";"Sevilla"
"Lamela";"http://twitter.com/search?q=Lamela";"Lamela";"774508";"Sevilla"
"La Audiencia Nacional";"http://twitter.com/search?q=%22La+Audiencia+Nacional%22";"%22La+Audiencia+Nacional%22";"774508";"Sevilla"
"Lillard";"http://twitter.com/search?q=Lillard";"Lillard";"774508";"Sevilla"
"Peter Brook";"http://twitter.com/search?q=%22Peter+Brook%22";"%22Peter+Brook%22";"774508";"Sevilla"
"Madrid Central";"http://twitter.com/search?q=%22Madrid+Central%22";"%22Madrid+Central%22";"774508";"Sevilla"
"David Suárez";"http://twitter.com/search?q=%22David+Su%C3%A1rez%22";"%22David+Su%C3%A1rez%22";"774508";"Sevilla"
"PP de Madrid";"http://twitter.com/search?q=%22PP+de+Madrid%22";"%22PP+de+Madrid%22";"774508";"Sevilla"
"4 del PP";"http://twitter.com/search?q=%224+del+PP%22";"%224+del+PP%22";"774508";"Sevilla"
"Artes 2019";"http://twitter.com/search?q=%22Artes+2019%22";"%22Artes+2019%22";"774508";"Sevilla"
"Asamblea de Madrid";"http://twitter.com/search?q=%22Asamblea+de+Madrid%22";"%22Asamblea+de+Madrid%22";"774508";"Sevilla"
"Westbrook";"http://twitter.com/search?q=Westbrook";"Westbrook";"774508";"Sevilla"
"Ignacio Aguado";"http://twitter.com/search?q=%22Ignacio+Aguado%22";"%22Ignacio+Aguado%22";"774508";"Sevilla"
"Garrido a Ciudadanos";"http://twitter.com/search?q=%22Garrido+a+Ciudadanos%22";"%22Garrido+a+Ciudadanos%22";"774508";"Sevilla"
"Princesa de Asturias";"http://twitter.com/search?q=%22Princesa+de+Asturias%22";"%22Princesa+de+Asturias%22";"774508";"Sevilla"
"Odegaard";"http://twitter.com/search?q=Odegaard";"Odegaard";"774508";"Sevilla"
"Paul George";"http://twitter.com/search?q=%22Paul+George%22";"%22Paul+George%22";"774508";"Sevilla"
"Donaire";"http://twitter.com/search?q=Donaire";"Donaire";"774508";"Sevilla"
"Golpista";"http://twitter.com/search?q=Golpista";"Golpista";"774508";"Sevilla"
"Chavista";"http://twitter.com/search?q=Chavista";"Chavista";"774508";"Sevilla"
"Luis Rubiales";"http://twitter.com/search?q=%22Luis+Rubiales%22";"%22Luis+Rubiales%22";"774508";"Sevilla"
"#GotasdeSolidaridad";"http://twitter.com/search?q=%23GotasdeSolidaridad";"%23GotasdeSolidaridad";"774508";"Sevilla"
"#DebateGanadorESP";"http://twitter.com/search?q=%23DebateGanadorESP";"%23DebateGanadorESP";"774508";"Sevilla"
"#NESIforum";"http://twitter.com/search?q=%23NESIforum";"%23NESIforum";"774508";"Sevilla"
"#EstamosMuyCerca";"http://twitter.com/search?q=%23EstamosMuyCerca";"%23EstamosMuyCerca";"774508";"Sevilla"
"#AngelGarrido";"http://twitter.com/search?q=%23AngelGarrido";"%23AngelGarrido";"774508";"Sevilla"
"#OnceSeguro";"http://twitter.com/search?q=%23OnceSeguro";"%23OnceSeguro";"774508";"Sevilla"
"#Garrido";"http://twitter.com/search?q=%23Garrido";"%23Garrido";"774508";"Sevilla"
"#DevoraOlor";"http://twitter.com/search?q=%23DevoraOlor";"%23DevoraOlor";"774508";"Sevilla"
"#28AbrilDependeDeTi";"http://twitter.com/search?q=%2328AbrilDependeDeTi";"%2328AbrilDependeDeTi";"774508";"Sevilla"
"#GetReadyForReno";"http://twitter.com/search?q=%23GetReadyForReno";"%23GetReadyForReno";"774508";"Sevilla"
"#mundohackerday";"http://twitter.com/search?q=%23mundohackerday";"%23mundohackerday";"774508";"Sevilla"
"#LaCafeteraElRebate2";"http://twitter.com/search?q=%23LaCafeteraElRebate2";"%23LaCafeteraElRebate2";"774508";"Sevilla"
"#LuzParaElEko";"http://twitter.com/search?q=%23LuzParaElEko";"%23LuzParaElEko";"774508";"Sevilla"
"#meningitis";"http://twitter.com/search?q=%23meningitis";"%23meningitis";"774508";"Sevilla"
"#SevillaFCRayo";"http://twitter.com/search?q=%23SevillaFCRayo";"%23SevillaFCRayo";"774508";"Sevilla"
"#PremiosStela";"http://twitter.com/search?q=%23PremiosStela";"%23PremiosStela";"774508";"Sevilla"
"Ángel Garrido";"http://twitter.com/search?q=%22%C3%81ngel+Garrido%22";"%22%C3%81ngel+Garrido%22";"776688";"València"
"Díaz Ayuso";"http://twitter.com/search?q=%22D%C3%ADaz+Ayuso%22";"%22D%C3%ADaz+Ayuso%22";"776688";"València"
"Sandro Rosell";"http://twitter.com/search?q=%22Sandro+Rosell%22";"%22Sandro+Rosell%22";"776688";"València"
"#RumbournasARV";"http://twitter.com/search?q=%23RumbournasARV";"%23RumbournasARV";"776688";"València"
"Comunidad de Madrid";"http://twitter.com/search?q=%22Comunidad+de+Madrid%22";"%22Comunidad+de+Madrid%22";"776688";"València"
"#GotasdeSolidaridad";"http://twitter.com/search?q=%23GotasdeSolidaridad";"%23GotasdeSolidaridad";"776688";"València"
"#DebateGanadorESP";"http://twitter.com/search?q=%23DebateGanadorESP";"%23DebateGanadorESP";"776688";"València"
"#FelizMiércoles";"http://twitter.com/search?q=%23FelizMi%C3%A9rcoles";"%23FelizMi%C3%A9rcoles";"776688";"València"
"Cifuentes";"http://twitter.com/search?q=Cifuentes";"Cifuentes";"776688";"València"
"Lamela";"http://twitter.com/search?q=Lamela";"Lamela";"776688";"València"
"La Audiencia Nacional";"http://twitter.com/search?q=%22La+Audiencia+Nacional%22";"%22La+Audiencia+Nacional%22";"776688";"València"
"Lillard";"http://twitter.com/search?q=Lillard";"Lillard";"776688";"València"
"Peter Brook";"http://twitter.com/search?q=%22Peter+Brook%22";"%22Peter+Brook%22";"776688";"València"
"#NESIforum";"http://twitter.com/search?q=%23NESIforum";"%23NESIforum";"776688";"València"
"Madrid Central";"http://twitter.com/search?q=%22Madrid+Central%22";"%22Madrid+Central%22";"776688";"València"
"David Suárez";"http://twitter.com/search?q=%22David+Su%C3%A1rez%22";"%22David+Su%C3%A1rez%22";"776688";"València"
"PP de Madrid";"http://twitter.com/search?q=%22PP+de+Madrid%22";"%22PP+de+Madrid%22";"776688";"València"
"4 del PP";"http://twitter.com/search?q=%224+del+PP%22";"%224+del+PP%22";"776688";"València"
"Artes 2019";"http://twitter.com/search?q=%22Artes+2019%22";"%22Artes+2019%22";"776688";"València"
"Asamblea de Madrid";"http://twitter.com/search?q=%22Asamblea+de+Madrid%22";"%22Asamblea+de+Madrid%22";"776688";"València"
"Westbrook";"http://twitter.com/search?q=Westbrook";"Westbrook";"776688";"València"
"Ignacio Aguado";"http://twitter.com/search?q=%22Ignacio+Aguado%22";"%22Ignacio+Aguado%22";"776688";"València"
"Garrido a Ciudadanos";"http://twitter.com/search?q=%22Garrido+a+Ciudadanos%22";"%22Garrido+a+Ciudadanos%22";"776688";"València"
"Princesa de Asturias";"http://twitter.com/search?q=%22Princesa+de+Asturias%22";"%22Princesa+de+Asturias%22";"776688";"València"
"Odegaard";"http://twitter.com/search?q=Odegaard";"Odegaard";"776688";"València"
"Paul George";"http://twitter.com/search?q=%22Paul+George%22";"%22Paul+George%22";"776688";"València"
"Donaire";"http://twitter.com/search?q=Donaire";"Donaire";"776688";"València"
"Debate Atresmedia";"http://twitter.com/search?q=%22Debate+Atresmedia%22";"%22Debate+Atresmedia%22";"776688";"València"
"Golpista";"http://twitter.com/search?q=Golpista";"Golpista";"776688";"València"
"Chavista";"http://twitter.com/search?q=Chavista";"Chavista";"776688";"València"
"Luis Rubiales";"http://twitter.com/search?q=%22Luis+Rubiales%22";"%22Luis+Rubiales%22";"776688";"València"
"Proetarra";"http://twitter.com/search?q=Proetarra";"Proetarra";"776688";"València"
"Neocomunista";"http://twitter.com/search?q=Neocomunista";"Neocomunista";"776688";"València"
"#EstamosMuyCerca";"http://twitter.com/search?q=%23EstamosMuyCerca";"%23EstamosMuyCerca";"776688";"València"
"#AngelGarrido";"http://twitter.com/search?q=%23AngelGarrido";"%23AngelGarrido";"776688";"València"
"#OnceSeguro";"http://twitter.com/search?q=%23OnceSeguro";"%23OnceSeguro";"776688";"València"
"#Garrido";"http://twitter.com/search?q=%23Garrido";"%23Garrido";"776688";"València"
"#DevoraOlor";"http://twitter.com/search?q=%23DevoraOlor";"%23DevoraOlor";"776688";"València"
"#28AbrilDependeDeTi";"http://twitter.com/search?q=%2328AbrilDependeDeTi";"%2328AbrilDependeDeTi";"776688";"València"
"#GetReadyForReno";"http://twitter.com/search?q=%23GetReadyForReno";"%23GetReadyForReno";"776688";"València"
"#mundohackerday";"http://twitter.com/search?q=%23mundohackerday";"%23mundohackerday";"776688";"València"
"#LaCafeteraElRebate2";"http://twitter.com/search?q=%23LaCafeteraElRebate2";"%23LaCafeteraElRebate2";"776688";"València"
"#LuzParaElEko";"http://twitter.com/search?q=%23LuzParaElEko";"%23LuzParaElEko";"776688";"València"
"#meningitis";"http://twitter.com/search?q=%23meningitis";"%23meningitis";"776688";"València"
"#SevillaFCRayo";"http://twitter.com/search?q=%23SevillaFCRayo";"%23SevillaFCRayo";"776688";"València"
"#PremiosStela";"http://twitter.com/search?q=%23PremiosStela";"%23PremiosStela";"776688";"València"
"#vacunas";"http://twitter.com/search?q=%23vacunas";"%23vacunas";"776688";"València"
"#DayOneInnovationSummit";"http://twitter.com/search?q=%23DayOneInnovationSummit";"%23DayOneInnovationSummit";"776688";"València"
"#TapasSummit";"http://twitter.com/search?q=%23TapasSummit";"%23TapasSummit";"776688";"València"
"#PoletikaDaLaNota";"http://twitter.com/search?q=%23PoletikaDaLaNota";"%23PoletikaDaLaNota";"776688";"València"
"Ángel Garrido";"http://twitter.com/search?q=%22%C3%81ngel+Garrido%22";"%22%C3%81ngel+Garrido%22";"753692";"Barcelona"
"Díaz Ayuso";"http://twitter.com/search?q=%22D%C3%ADaz+Ayuso%22";"%22D%C3%ADaz+Ayuso%22";"753692";"Barcelona"
"Sandro Rosell";"http://twitter.com/search?q=%22Sandro+Rosell%22";"%22Sandro+Rosell%22";"753692";"Barcelona"
"#RumbournasARV";"http://twitter.com/search?q=%23RumbournasARV";"%23RumbournasARV";"753692";"Barcelona"
"Comunidad de Madrid";"http://twitter.com/search?q=%22Comunidad+de+Madrid%22";"%22Comunidad+de+Madrid%22";"753692";"Barcelona"
"#GotasdeSolidaridad";"http://twitter.com/search?q=%23GotasdeSolidaridad";"%23GotasdeSolidaridad";"753692";"Barcelona"
"#DebateGanadorESP";"http://twitter.com/search?q=%23DebateGanadorESP";"%23DebateGanadorESP";"753692";"Barcelona"
"#FelizMiércoles";"http://twitter.com/search?q=%23FelizMi%C3%A9rcoles";"%23FelizMi%C3%A9rcoles";"753692";"Barcelona"
"Cifuentes";"http://twitter.com/search?q=Cifuentes";"Cifuentes";"753692";"Barcelona"
"Lamela";"http://twitter.com/search?q=Lamela";"Lamela";"753692";"Barcelona"
"La Audiencia Nacional";"http://twitter.com/search?q=%22La+Audiencia+Nacional%22";"%22La+Audiencia+Nacional%22";"753692";"Barcelona"
"Lillard";"http://twitter.com/search?q=Lillard";"Lillard";"753692";"Barcelona"
"Peter Brook";"http://twitter.com/search?q=%22Peter+Brook%22";"%22Peter+Brook%22";"753692";"Barcelona"
"#NESIforum";"http://twitter.com/search?q=%23NESIforum";"%23NESIforum";"753692";"Barcelona"
"Madrid Central";"http://twitter.com/search?q=%22Madrid+Central%22";"%22Madrid+Central%22";"753692";"Barcelona"
"David Suárez";"http://twitter.com/search?q=%22David+Su%C3%A1rez%22";"%22David+Su%C3%A1rez%22";"753692";"Barcelona"
"PP de Madrid";"http://twitter.com/search?q=%22PP+de+Madrid%22";"%22PP+de+Madrid%22";"753692";"Barcelona"
"4 del PP";"http://twitter.com/search?q=%224+del+PP%22";"%224+del+PP%22";"753692";"Barcelona"
"Artes 2019";"http://twitter.com/search?q=%22Artes+2019%22";"%22Artes+2019%22";"753692";"Barcelona"
"Asamblea de Madrid";"http://twitter.com/search?q=%22Asamblea+de+Madrid%22";"%22Asamblea+de+Madrid%22";"753692";"Barcelona"
"Westbrook";"http://twitter.com/search?q=Westbrook";"Westbrook";"753692";"Barcelona"
"Ignacio Aguado";"http://twitter.com/search?q=%22Ignacio+Aguado%22";"%22Ignacio+Aguado%22";"753692";"Barcelona"
"Garrido a Ciudadanos";"http://twitter.com/search?q=%22Garrido+a+Ciudadanos%22";"%22Garrido+a+Ciudadanos%22";"753692";"Barcelona"
"Princesa de Asturias";"http://twitter.com/search?q=%22Princesa+de+Asturias%22";"%22Princesa+de+Asturias%22";"753692";"Barcelona"
"Odegaard";"http://twitter.com/search?q=Odegaard";"Odegaard";"753692";"Barcelona"
"Paul George";"http://twitter.com/search?q=%22Paul+George%22";"%22Paul+George%22";"753692";"Barcelona"
"Donaire";"http://twitter.com/search?q=Donaire";"Donaire";"753692";"Barcelona"
"Debate Atresmedia";"http://twitter.com/search?q=%22Debate+Atresmedia%22";"%22Debate+Atresmedia%22";"753692";"Barcelona"
"Golpista";"http://twitter.com/search?q=Golpista";"Golpista";"753692";"Barcelona"
"Chavista";"http://twitter.com/search?q=Chavista";"Chavista";"753692";"Barcelona"
"Luis Rubiales";"http://twitter.com/search?q=%22Luis+Rubiales%22";"%22Luis+Rubiales%22";"753692";"Barcelona"
"Proetarra";"http://twitter.com/search?q=Proetarra";"Proetarra";"753692";"Barcelona"
"Neocomunista";"http://twitter.com/search?q=Neocomunista";"Neocomunista";"753692";"Barcelona"
"#EstamosMuyCerca";"http://twitter.com/search?q=%23EstamosMuyCerca";"%23EstamosMuyCerca";"753692";"Barcelona"
"#AngelGarrido";"http://twitter.com/search?q=%23AngelGarrido";"%23AngelGarrido";"753692";"Barcelona"
"#OnceSeguro";"http://twitter.com/search?q=%23OnceSeguro";"%23OnceSeguro";"753692";"Barcelona"
"#Garrido";"http://twitter.com/search?q=%23Garrido";"%23Garrido";"753692";"Barcelona"
"#DevoraOlor";"http://twitter.com/search?q=%23DevoraOlor";"%23DevoraOlor";"753692";"Barcelona"
"#28AbrilDependeDeTi";"http://twitter.com/search?q=%2328AbrilDependeDeTi";"%2328AbrilDependeDeTi";"753692";"Barcelona"
"#GetReadyForReno";"http://twitter.com/search?q=%23GetReadyForReno";"%23GetReadyForReno";"753692";"Barcelona"
"#mundohackerday";"http://twitter.com/search?q=%23mundohackerday";"%23mundohackerday";"753692";"Barcelona"
"#LaCafeteraElRebate2";"http://twitter.com/search?q=%23LaCafeteraElRebate2";"%23LaCafeteraElRebate2";"753692";"Barcelona"
"#LuzParaElEko";"http://twitter.com/search?q=%23LuzParaElEko";"%23LuzParaElEko";"753692";"Barcelona"
"#meningitis";"http://twitter.com/search?q=%23meningitis";"%23meningitis";"753692";"Barcelona"
"#SevillaFCRayo";"http://twitter.com/search?q=%23SevillaFCRayo";"%23SevillaFCRayo";"753692";"Barcelona"
"#PremiosStela";"http://twitter.com/search?q=%23PremiosStela";"%23PremiosStela";"753692";"Barcelona"
"#vacunas";"http://twitter.com/search?q=%23vacunas";"%23vacunas";"753692";"Barcelona"
"#DayOneInnovationSummit";"http://twitter.com/search?q=%23DayOneInnovationSummit";"%23DayOneInnovationSummit";"753692";"Barcelona"
"#TapasSummit";"http://twitter.com/search?q=%23TapasSummit";"%23TapasSummit";"753692";"Barcelona"
"#PoletikaDaLaNota";"http://twitter.com/search?q=%23PoletikaDaLaNota";"%23PoletikaDaLaNota";"753692";"Barcelona"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"766273";"Madrid"
"Rivera";"http://twitter.com/search?q=Rivera";"Rivera";"766273";"Madrid"
"Pablo Iglesias";"http://twitter.com/search?q=%22Pablo+Iglesias%22";"%22Pablo+Iglesias%22";"766273";"Madrid"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"766273";"Madrid"
"Casado";"http://twitter.com/search?q=Casado";"Casado";"766273";"Madrid"
"Sánchez";"http://twitter.com/search?q=S%C3%A1nchez";"S%C3%A1nchez";"766273";"Madrid"
"#DebateDecisivoARV";"http://twitter.com/search?q=%23DebateDecisivoARV";"%23DebateDecisivoARV";"766273";"Madrid"
"Ángel Garrido";"http://twitter.com/search?q=%22%C3%81ngel+Garrido%22";"%22%C3%81ngel+Garrido%22";"766273";"Madrid"
"Díaz Ayuso";"http://twitter.com/search?q=%22D%C3%ADaz+Ayuso%22";"%22D%C3%ADaz+Ayuso%22";"766273";"Madrid"
"Sandro Rosell";"http://twitter.com/search?q=%22Sandro+Rosell%22";"%22Sandro+Rosell%22";"766273";"Madrid"
"#RumbournasARV";"http://twitter.com/search?q=%23RumbournasARV";"%23RumbournasARV";"766273";"Madrid"
"Comunidad de Madrid";"http://twitter.com/search?q=%22Comunidad+de+Madrid%22";"%22Comunidad+de+Madrid%22";"766273";"Madrid"
"#GotasdeSolidaridad";"http://twitter.com/search?q=%23GotasdeSolidaridad";"%23GotasdeSolidaridad";"766273";"Madrid"
"Cifuentes";"http://twitter.com/search?q=Cifuentes";"Cifuentes";"766273";"Madrid"
"Lamela";"http://twitter.com/search?q=Lamela";"Lamela";"766273";"Madrid"
"La Audiencia Nacional";"http://twitter.com/search?q=%22La+Audiencia+Nacional%22";"%22La+Audiencia+Nacional%22";"766273";"Madrid"
"Lillard";"http://twitter.com/search?q=Lillard";"Lillard";"766273";"Madrid"
"Peter Brook";"http://twitter.com/search?q=%22Peter+Brook%22";"%22Peter+Brook%22";"766273";"Madrid"
"Madrid Central";"http://twitter.com/search?q=%22Madrid+Central%22";"%22Madrid+Central%22";"766273";"Madrid"
"David Suárez";"http://twitter.com/search?q=%22David+Su%C3%A1rez%22";"%22David+Su%C3%A1rez%22";"766273";"Madrid"
"PP de Madrid";"http://twitter.com/search?q=%22PP+de+Madrid%22";"%22PP+de+Madrid%22";"766273";"Madrid"
"4 del PP";"http://twitter.com/search?q=%224+del+PP%22";"%224+del+PP%22";"766273";"Madrid"
"Artes 2019";"http://twitter.com/search?q=%22Artes+2019%22";"%22Artes+2019%22";"766273";"Madrid"
"Asamblea de Madrid";"http://twitter.com/search?q=%22Asamblea+de+Madrid%22";"%22Asamblea+de+Madrid%22";"766273";"Madrid"
"Westbrook";"http://twitter.com/search?q=Westbrook";"Westbrook";"766273";"Madrid"
"Ignacio Aguado";"http://twitter.com/search?q=%22Ignacio+Aguado%22";"%22Ignacio+Aguado%22";"766273";"Madrid"
